unit_count,sample_id,ensemble_type,chain_count,total_atom_count,radius_of_gyration_A,interchain_centroid_mean_distance_A,interchain_centroid_min_distance_A,RMSD_to_formed_seed_A,contact_fraction_vs_target,number_of_target_contacts,number_of_contacts_present,CYP_MEP_contact_fraction_vs_target,backbone_contact_fraction_vs_target,axial_extent_A,radial_extent_A,helical_axis_alignment_score,axial_register_score,angular_phase_order_score,refined_angular_phase_score,compactness_score,seed_formation_score,notes,warnings
8,central8_angular_randomized_loose_initial_0002,angular_randomized_loose_initial,6,1896,20.513153,23.889630,13.244612,27.821884,0.000000,2448,0,0.000000,0.000000,38.186046,36.244267,0.038388,0.524247,0.466026,0.532831,0.647109,0.357944,contacts are evaluated in the sample frame using preserved atom indices; RMSD is separately rigid-aligned to the formed seed,
8,central8_angular_randomized_loose_initial_0003,angular_randomized_loose_initial,6,1896,19.992769,22.121156,6.654891,19.122939,0.008987,2448,22,0.007083,0.026882,43.910813,28.857628,0.079244,0.440499,0.488851,0.601749,0.663953,0.361912,contacts are evaluated in the sample frame using preserved atom indices; RMSD is separately rigid-aligned to the formed seed,
8,central8_angular_randomized_loose_initial_0004,angular_randomized_loose_initial,6,1896,20.078488,22.799229,7.300684,28.223840,0.004085,2448,10,0.004427,0.000000,39.382316,34.032653,0.267630,0.542522,0.471849,0.543856,0.661118,0.366014,contacts are evaluated in the sample frame using preserved atom indices; RMSD is separately rigid-aligned to the formed seed,
8,central8_angular_randomized_loose_initial_0005,angular_randomized_loose_initial,6,1896,21.318668,25.619583,10.642853,15.705081,0.000000,2448,0,0.000000,0.000000,38.718068,35.547016,0.041862,0.413359,0.259629,0.941848,0.622659,0.307427,contacts are evaluated in the sample frame using preserved atom indices; RMSD is separately rigid-aligned to the formed seed,
8,central8_angular_randomized_loose_initial_0006,angular_randomized_loose_initial,6,1896,21.831908,25.802880,4.977209,19.483107,0.039216,2448,96,0.042497,0.010753,46.331415,33.788506,0.148318,0.426441,0.725323,0.834999,0.608021,0.400645,contacts are evaluated in the sample frame using preserved atom indices; RMSD is separately rigid-aligned to the formed seed,
8,central8_angular_randomized_loose_initial_0007,angular_randomized_loose_initial,6,1896,21.015251,24.916013,10.593711,15.017000,0.000000,2448,0,0.000000,0.000000,50.443351,36.966719,0.022993,0.380688,0.904726,0.958983,0.631649,0.433370,contacts are evaluated in the sample frame using preserved atom indices; RMSD is separately rigid-aligned to the formed seed,
8,central8_angular_randomized_loose_initial_0008,angular_randomized_loose_initial,6,1896,20.055086,22.751264,10.405361,28.191090,0.000000,2448,0,0.000000,0.000000,42.399464,29.608299,0.040679,0.446079,0.495974,0.658654,0.661890,0.350917,contacts are evaluated in the sample frame using preserved atom indices; RMSD is separately rigid-aligned to the formed seed,
8,central8_angular_randomized_loose_initial_0009,angular_randomized_loose_initial,6,1896,21.254781,25.702525,14.525117,19.840588,0.005719,2448,14,0.006197,0.000000,43.329226,36.568180,0.189991,0.449759,0.668864,0.736671,0.624530,0.390031,contacts are evaluated in the sample frame using preserved atom indices; RMSD is separately rigid-aligned to the formed seed,
8,central8_angular_randomized_loose_initial_0010,angular_randomized_loose_initial,6,1896,20.045159,23.248708,10.944961,18.794190,0.004902,2448,12,0.005312,0.000000,45.652951,30.235999,0.077015,0.393527,0.522338,0.604302,0.662218,0.358624,contacts are evaluated in the sample frame using preserved atom indices; RMSD is separately rigid-aligned to the formed seed,
8,central8_angular_randomized_loose_initial_0011,angular_randomized_loose_initial,6,1896,20.202923,23.317037,13.813879,20.237756,0.000000,2448,0,0.000000,0.000000,43.050682,34.373189,0.107003,0.333586,0.378328,0.638633,0.657046,0.313415,contacts are evaluated in the sample frame using preserved atom indices; RMSD is separately rigid-aligned to the formed seed,
8,central8_angular_randomized_loose_initial_0012,angular_randomized_loose_initial,6,1896,20.078887,22.712996,7.444255,27.731485,0.000000,2448,0,0.000000,0.000000,39.052870,35.583053,0.002212,0.503582,0.523056,0.553127,0.661105,0.368100,contacts are evaluated in the sample frame using preserved atom indices; RMSD is separately rigid-aligned to the formed seed,
8,central8_angular_randomized_loose_initial_0013,angular_randomized_loose_initial,6,1896,20.760116,24.798271,13.297644,18.977604,0.001225,2448,3,0.001328,0.000000,41.278187,34.921300,0.056404,0.378886,0.622379,0.700284,0.639411,0.370086,contacts are evaluated in the sample frame using preserved atom indices; RMSD is separately rigid-aligned to the formed seed,
8,central8_angular_randomized_loose_initial_0014,angular_randomized_loose_initial,6,1896,22.481155,27.391784,13.523663,17.789156,0.000000,2448,0,0.000000,0.000000,42.349493,37.506770,0.283805,0.382257,0.432400,0.895036,0.590461,0.324904,contacts are evaluated in the sample frame using preserved atom indices; RMSD is separately rigid-aligned to the formed seed,
8,central8_angular_randomized_loose_initial_0015,angular_randomized_loose_initial,6,1896,20.170925,23.173772,9.577585,16.158027,0.009804,2448,24,0.010624,0.000000,46.629040,31.956971,0.065940,0.376639,0.787494,0.827477,0.658089,0.413668,contacts are evaluated in the sample frame using preserved atom indices; RMSD is separately rigid-aligned to the formed seed,
8,central8_angular_randomized_loose_initial_0016,angular_randomized_loose_initial,6,1896,20.010950,22.857935,9.690648,16.874691,0.034314,2448,84,0.026118,0.123656,49.985410,31.499577,0.542140,0.283446,0.424146,0.781727,0.663350,0.326766,contacts are evaluated in the sample frame using preserved atom indices; RMSD is separately rigid-aligned to the formed seed,
8,central8_angular_randomized_loose_initial_0017,angular_randomized_loose_initial,6,1896,21.316388,25.281471,11.130422,23.593684,0.000000,2448,0,0.000000,0.000000,48.663190,34.381244,0.291902,0.328552,0.587544,0.641269,0.622725,0.342737,contacts are evaluated in the sample frame using preserved atom indices; RMSD is separately rigid-aligned to the formed seed,
8,central8_angular_randomized_loose_initial_0018,angular_randomized_loose_initial,6,1896,19.803868,22.699645,13.683129,17.510408,0.005310,2448,13,0.005755,0.000000,40.760829,31.454630,0.173176,0.542024,0.570859,0.732672,0.670286,0.402120,contacts are evaluated in the sample frame using preserved atom indices; RMSD is separately rigid-aligned to the formed seed,
8,central8_angular_randomized_loose_initial_0019,angular_randomized_loose_initial,6,1896,21.721445,25.842220,7.647054,17.309286,0.011029,2448,27,0.011952,0.000000,51.310078,31.753437,0.470574,0.333048,0.775942,0.869176,0.611113,0.391051,contacts are evaluated in the sample frame using preserved atom indices; RMSD is separately rigid-aligned to the formed seed,
8,central8_angular_randomized_loose_initial_0020,angular_randomized_loose_initial,6,1896,20.604416,23.818128,8.616378,17.859438,0.003268,2448,8,0.000885,0.021505,46.380984,32.823586,0.451221,0.324614,0.644045,0.691603,0.644243,0.366980,contacts are evaluated in the sample frame using preserved atom indices; RMSD is separately rigid-aligned to the formed seed,
8,central8_angular_randomized_loose_initial_0021,angular_randomized_loose_initial,6,1896,18.904769,20.927219,10.826274,27.795105,0.000408,2448,1,0.000443,0.000000,47.786135,33.498622,0.427507,0.366505,0.525098,0.558862,0.702164,0.349328,contacts are evaluated in the sample frame using preserved atom indices; RMSD is separately rigid-aligned to the formed seed,
8,central8_angular_randomized_loose_initial_0022,angular_randomized_loose_initial,6,1896,19.477164,22.183016,9.328396,14.375705,0.000000,2448,0,0.000000,0.000000,45.287245,30.826791,0.177968,0.422086,0.796387,0.870836,0.681529,0.431611,contacts are evaluated in the sample frame using preserved atom indices; RMSD is separately rigid-aligned to the formed seed,
8,central8_angular_randomized_loose_initial_0023,angular_randomized_loose_initial,6,1896,19.383693,21.467352,8.800784,13.632238,0.007353,2448,18,0.007968,0.000000,41.866279,30.425321,0.082387,0.393830,0.893246,0.955363,0.684816,0.449519,contacts are evaluated in the sample frame using preserved atom indices; RMSD is separately rigid-aligned to the formed seed,
8,central8_angular_randomized_loose_initial_0024,angular_randomized_loose_initial,6,1896,20.569019,24.112924,9.680156,19.878745,0.004493,2448,11,0.004869,0.000000,38.187975,32.604485,0.187524,0.380674,0.419172,0.591309,0.645352,0.330133,contacts are evaluated in the sample frame using preserved atom indices; RMSD is separately rigid-aligned to the formed seed,
8,central8_radially_separated_0000,radially_separated,6,1896,31.447616,40.403448,12.311031,25.889686,0.000000,2448,0,0.000000,0.000000,35.515118,40.936048,0.028167,0.831541,0.992160,0.999859,0.422107,0.481535,contacts are evaluated in the sample frame using preserved atom indices; RMSD is separately rigid-aligned to the formed seed,
8,central8_radially_separated_0001,radially_separated,6,1896,31.214416,39.949553,12.067483,25.708893,0.000000,2448,0,0.000000,0.000000,34.288658,41.501734,0.046255,0.754775,0.993022,0.999929,0.425260,0.467175,contacts are evaluated in the sample frame using preserved atom indices; RMSD is separately rigid-aligned to the formed seed,
8,central8_radially_separated_0002,radially_separated,6,1896,31.870019,40.928166,10.697953,26.304268,0.000000,2448,0,0.000000,0.000000,36.373543,45.702860,0.006192,0.745284,0.990902,0.999824,0.416512,0.462484,contacts are evaluated in the sample frame using preserved atom indices; RMSD is separately rigid-aligned to the formed seed,
8,central8_radially_separated_0003,radially_separated,6,1896,28.750112,36.223274,12.299761,22.870529,0.000000,2448,0,0.000000,0.000000,36.425147,42.736979,0.023184,0.746007,0.988133,0.999949,0.461711,0.475051,contacts are evaluated in the sample frame using preserved atom indices; RMSD is separately rigid-aligned to the formed seed,
8,central8_radially_separated_0004,radially_separated,6,1896,30.171795,38.524765,11.656155,24.457259,0.000000,2448,0,0.000000,0.000000,34.544544,41.602584,0.010710,0.829339,0.995066,0.999918,0.439956,0.486820,contacts are evaluated in the sample frame using preserved atom indices; RMSD is separately rigid-aligned to the formed seed,
8,central8_radially_separated_0005,radially_separated,6,1896,30.974238,39.412307,9.232718,25.316787,0.000000,2448,0,0.000000,0.000000,35.932422,42.751276,0.011183,0.759100,0.989055,0.999952,0.428558,0.468328,contacts are evaluated in the sample frame using preserved atom indices; RMSD is separately rigid-aligned to the formed seed,
8,central8_radially_separated_0006,radially_separated,6,1896,32.558241,41.868584,14.244979,27.198623,0.000000,2448,0,0.000000,0.000000,34.525002,41.510312,0.032322,0.768696,0.994899,0.999913,0.407708,0.465318,contacts are evaluated in the sample frame using preserved atom indices; RMSD is separately rigid-aligned to the formed seed,
8,central8_radially_separated_0007,radially_separated,6,1896,31.371418,39.985541,11.781926,25.736973,0.000000,2448,0,0.000000,0.000000,35.710698,41.730373,0.025934,0.754470,0.990976,0.999881,0.423132,0.466250,contacts are evaluated in the sample frame using preserved atom indices; RMSD is separately rigid-aligned to the formed seed,
8,central8_radially_separated_0008,radially_separated,6,1896,31.331094,39.919197,12.232324,25.790655,0.000000,2448,0,0.000000,0.000000,36.023705,43.560134,0.017890,0.779526,0.989347,0.999976,0.423677,0.470987,contacts are evaluated in the sample frame using preserved atom indices; RMSD is separately rigid-aligned to the formed seed,
8,central8_radially_separated_0009,radially_separated,6,1896,32.485719,41.916411,12.905359,26.922808,0.000000,2448,0,0.000000,0.000000,34.641536,40.061983,0.000283,0.781136,0.996935,0.999958,0.408618,0.468664,contacts are evaluated in the sample frame using preserved atom indices; RMSD is separately rigid-aligned to the formed seed,
8,central8_radially_separated_0010,radially_separated,6,1896,33.690411,43.535796,10.904568,28.232923,0.000000,2448,0,0.000000,0.000000,35.587332,39.892573,0.028941,0.756443,0.992597,0.999895,0.394007,0.458700,contacts are evaluated in the sample frame using preserved atom indices; RMSD is separately rigid-aligned to the formed seed,
8,central8_radially_separated_0011,radially_separated,6,1896,31.938018,40.993032,12.238134,26.469287,0.000000,2448,0,0.000000,0.000000,35.401260,40.439288,0.015260,0.813353,0.993667,0.999880,0.415626,0.476306,contacts are evaluated in the sample frame using preserved atom indices; RMSD is separately rigid-aligned to the formed seed,
8,central8_radially_separated_0012,radially_separated,6,1896,31.347890,40.176899,13.198399,25.783684,0.000000,2448,0,0.000000,0.000000,34.837320,39.862096,0.028889,0.844414,0.995146,0.999952,0.423450,0.485087,contacts are evaluated in the sample frame using preserved atom indices; RMSD is separately rigid-aligned to the formed seed,
8,central8_radially_separated_0013,radially_separated,6,1896,26.702202,32.918998,9.897250,20.628710,0.004085,2448,10,0.000443,0.037634,35.722317,40.662919,0.028145,0.813705,0.992647,0.999904,0.497122,0.500531,contacts are evaluated in the sample frame using preserved atom indices; RMSD is separately rigid-aligned to the formed seed,
8,central8_radially_separated_0014,radially_separated,6,1896,32.779146,41.938220,11.760011,27.358130,0.000000,2448,0,0.000000,0.000000,34.366790,45.918159,0.022944,0.780147,0.995515,0.999933,0.404960,0.467029,contacts are evaluated in the sample frame using preserved atom indices; RMSD is separately rigid-aligned to the formed seed,
8,central8_radially_separated_0015,radially_separated,6,1896,31.180128,40.008434,14.805974,25.562501,0.000000,2448,0,0.000000,0.000000,35.380552,46.651835,0.015983,0.770606,0.989034,0.999826,0.425728,0.469794,contacts are evaluated in the sample frame using preserved atom indices; RMSD is separately rigid-aligned to the formed seed,
8,central8_radially_separated_0016,radially_separated,6,1896,32.013015,41.026065,12.297762,26.520378,0.000000,2448,0,0.000000,0.000000,34.520300,39.568023,0.018710,0.834374,0.995375,0.999896,0.414652,0.480606,contacts are evaluated in the sample frame using preserved atom indices; RMSD is separately rigid-aligned to the formed seed,
8,central8_radially_separated_0017,radially_separated,6,1896,29.013686,36.593551,11.073694,23.194566,0.000000,2448,0,0.000000,0.000000,34.059365,43.025155,0.029722,0.889545,0.991886,0.999911,0.457517,0.503257,contacts are evaluated in the sample frame using preserved atom indices; RMSD is separately rigid-aligned to the formed seed,
8,central8_radially_separated_0018,radially_separated,6,1896,28.043071,35.090504,9.826298,22.218177,0.001225,2448,3,0.000000,0.016129,34.442538,38.940375,0.026278,0.783500,0.992825,0.999948,0.473352,0.486921,contacts are evaluated in the sample frame using preserved atom indices; RMSD is separately rigid-aligned to the formed seed,
8,central8_radially_separated_0019,radially_separated,6,1896,31.498988,40.128204,10.789344,26.065483,0.000000,2448,0,0.000000,0.000000,33.649061,40.503298,0.029862,0.802363,0.996433,0.999918,0.421418,0.476233,contacts are evaluated in the sample frame using preserved atom indices; RMSD is separately rigid-aligned to the formed seed,
